,drive_id,offense,defense,drive_number,start_period,start_time_min,start_time_sec,start_yardline,start_ytg,drive_result,end_period,end_time_min,end_time_sec,end_yardline,end_ytg,num_plays,score,yards_gained,game_id
5573,4012360191,Kansas,Oklahoma,1,1,15,0,74,74,INT,1,13,9,61,61,6,False,13,401236019
5574,4012360192,Oklahoma,Kansas,2,1,13,9,55,45,TD,1,12,1,100,0,3,True,45,401236019
5575,4012360193,Kansas,Oklahoma,3,1,12,1,75,75,PUNT,1,11,7,84,84,3,False,-9,401236019
5576,4012360194,Oklahoma,Kansas,4,1,11,7,36,64,INT,1,8,53,51,49,5,False,15,401236019
5577,4012360195,Kansas,Oklahoma,5,1,8,53,65,65,INT,1,6,50,46,46,5,False,19,401236019
5578,4012360196,Kansas,Oklahoma,6,1,6,50,76,76,PUNT,1,5,46,82,82,3,False,-6,401236019
5579,4012360197,Oklahoma,Kansas,7,1,5,46,41,59,TD,1,1,26,100,0,10,True,59,401236019
5580,4012360198,Kansas,Oklahoma,8,1,1,26,75,75,PUNT,2,14,23,50,50,6,False,25,401236019
5581,4012360199,Oklahoma,Kansas,9,2,14,23,27,73,PUNT,2,13,33,40,60,4,False,13,401236019
5582,40123601910,Kansas,Oklahoma,10,2,13,33,70,70,PUNT,2,11,2,61,61,4,False,9,401236019
5583,40123601911,Oklahoma,Kansas,11,2,11,2,24,76,TD,2,8,13,100,0,5,True,76,401236019
5584,40123601912,Kansas,Oklahoma,12,2,8,13,82,82,DOWNS,2,6,41,73,73,4,False,9,401236019
5585,40123601913,Oklahoma,Kansas,13,2,6,41,73,27,FG,2,4,48,76,24,5,True,3,401236019
5586,40123601914,Kansas,Oklahoma,14,2,4,48,82,82,PUNT,2,3,52,82,82,3,False,0,401236019
5587,40123601915,Oklahoma,Kansas,15,2,3,52,43,57,TD,2,1,26,100,0,6,True,57,401236019
5588,40123601916,Kansas,Oklahoma,16,2,1,26,61,61,END OF HALF,2,0,0,65,65,8,True,47,401236019
5589,40123601917,Oklahoma,Kansas,17,3,15,0,25,75,FG,3,11,16,67,33,9,True,42,401236019
5590,40123601918,Kansas,Oklahoma,18,3,11,16,80,80,PUNT,3,10,16,81,81,3,False,-1,401236019
5591,40123601919,Oklahoma,Kansas,19,3,10,16,47,53,TD,3,8,59,100,0,5,True,53,401236019
5592,40123601920,Kansas,Oklahoma,20,3,8,59,82,82,DOWNS,3,4,59,9,9,9,False,67,401236019
5593,40123601921,Oklahoma,Kansas,21,3,4,59,15,85,PUNT,3,3,6,26,74,4,False,11,401236019
5594,40123601922,Kansas,Oklahoma,22,3,3,6,71,71,PUNT,3,1,1,79,79,3,False,-8,401236019
5595,40123601923,Oklahoma,Kansas,23,3,1,1,44,56,TD,4,14,54,100,0,4,True,56,401236019
5596,40123601924,Kansas,Oklahoma,24,4,14,54,74,74,PUNT,4,13,18,69,69,3,False,5,401236019
5597,40123601925,Oklahoma,Kansas,25,4,13,18,30,70,TD,4,11,21,100,0,5,True,70,401236019
5598,40123601926,Kansas,Oklahoma,26,4,11,21,80,80,PUNT,4,9,25,94,94,3,False,-14,401236019
5599,40123601927,Oklahoma,Kansas,27,4,9,25,70,30,TD,4,7,50,100,0,4,True,30,401236019
5600,40123601928,Kansas,Oklahoma,28,4,7,50,99,99,TD,4,0,0,0,0,15,True,75,401236019
5601,4012360201,Oklahoma State,Kansas State,1,1,15,0,25,25,PUNT,1,13,9,27,27,3,False,2,401236020
5602,4012360202,Kansas State,Oklahoma State,2,1,13,9,34,66,PUNT,1,11,36,35,65,3,False,1,401236020
5603,4012360203,Oklahoma State,Kansas State,3,1,11,36,20,20,PUNT,1,0,0,37,37,5,False,17,401236020
5604,4012360204,Kansas State,Oklahoma State,4,1,9,49,32,68,FG,1,4,35,88,12,11,True,56,401236020
5605,4012360205,Oklahoma State,Kansas State,5,1,4,35,25,25,PUNT,1,0,0,49,49,5,False,26,401236020
5606,4012360206,Kansas State,Oklahoma State,6,1,2,14,10,90,PUNT,1,0,0,10,90,3,False,0,401236020
5607,4012360207,Oklahoma State,Kansas State,7,1,1,1,41,41,PUNT,1,0,0,50,50,3,False,9,401236020
5608,4012360208,Kansas State,Oklahoma State,8,2,14,51,20,80,FG,2,8,58,89,11,11,True,69,401236020
5609,4012360209,Oklahoma State,Kansas State,9,2,8,58,25,25,PUNT,2,6,53,19,19,3,False,-6,401236020
5610,40123602010,Kansas State,Oklahoma State,10,2,6,53,41,59,PUNT,2,5,55,43,57,3,False,2,401236020
5611,40123602011,Oklahoma State,Kansas State,11,2,5,55,31,31,PUNT,2,0,0,44,44,8,False,25,401236020
5612,40123602012,Kansas State,Oklahoma State,12,2,2,51,11,89,TD,2,0,37,100,0,9,True,89,401236020
5613,40123602013,Oklahoma State,Kansas State,13,2,0,33,30,30,END OF HALF,2,0,0,25,25,1,False,-5,401236020
5614,40123602014,Kansas State,Oklahoma State,14,3,15,0,25,75,PUNT,3,12,54,27,73,3,False,2,401236020
5615,40123602015,Oklahoma State,Kansas State,15,3,12,54,26,26,FG,3,10,39,18,18,9,True,56,401236020
5616,40123602016,Kansas State,Oklahoma State,16,3,10,39,25,75,PUNT,3,9,40,21,79,3,False,-4,401236020
5617,40123602017,Oklahoma State,Kansas State,17,3,9,40,49,49,TD,3,7,30,0,0,4,True,51,401236020
5618,40123602018,Kansas State,Oklahoma State,18,3,7,30,25,75,PUNT,3,0,0,33,67,3,False,8,401236020
5619,40123602019,Oklahoma State,Kansas State,19,3,5,40,29,29,FG,3,0,58,16,16,11,True,55,401236020
5620,40123602020,Kansas State,Oklahoma State,20,3,0,58,25,75,PUNT,3,0,0,47,53,6,False,22,401236020
5621,40123602021,Oklahoma State,Kansas State,21,4,12,48,12,12,PUNT,4,8,40,50,50,7,False,38,401236020
5622,40123602022,Kansas State,Oklahoma State,22,4,8,40,15,85,FUMBLE TD,4,6,32,85,15,4,True,70,401236020
5623,40123602024,Kansas State,Oklahoma State,23,4,6,25,40,60,TD,4,2,8,100,0,8,True,60,401236020
5624,40123602025,Oklahoma State,Kansas State,24,4,2,7,41,41,PUNT,4,0,0,43,43,3,False,2,401236020
5625,40123602026,Kansas State,Oklahoma State,25,4,1,47,25,75,INT,4,1,38,25,75,1,False,0,401236020
5626,40123602027,Oklahoma State,Kansas State,26,4,1,38,38,38,END OF GAME,4,0,0,48,48,3,False,-14,401236020
5627,4012360211,Texas Tech,TCU,1,1,15,0,75,75,PUNT,1,13,7,95,95,3,False,-22,401236021
5628,4012360212,TCU,Texas Tech,2,1,13,7,67,33,INT,1,12,59,67,33,1,False,0,401236021
5629,4012360213,Texas Tech,TCU,3,1,12,59,80,80,PUNT,1,11,4,89,89,3,False,-9,401236021
5630,4012360214,TCU,Texas Tech,4,1,11,4,68,32,FG,1,9,48,75,25,4,True,7,401236021
5631,4012360215,Texas Tech,TCU,5,1,9,48,75,75,PUNT,1,8,12,72,72,3,False,3,401236021
5632,4012360216,TCU,Texas Tech,6,1,8,12,27,73,PUNT,1,6,6,32,68,3,False,5,401236021
5633,4012360217,Texas Tech,TCU,7,1,6,6,78,78,PUNT,1,4,39,73,73,3,False,5,401236021
5634,4012360218,TCU,Texas Tech,8,1,4,39,23,77,PUNT,1,0,38,37,63,6,False,14,401236021
5635,4012360219,Texas Tech,TCU,9,1,0,38,86,86,PUNT,2,14,3,91,91,3,False,-5,401236021
5636,40123602110,TCU,Texas Tech,10,2,14,3,61,39,TD,2,10,32,100,0,8,True,39,401236021
5637,40123602111,Texas Tech,TCU,11,2,10,32,71,71,DOWNS,2,5,57,7,7,12,False,64,401236021
5638,40123602112,TCU,Texas Tech,12,2,5,57,7,93,PUNT,2,4,16,11,89,5,False,4,401236021
5639,40123602113,Texas Tech,TCU,13,2,4,16,54,54,PUNT,2,2,52,52,52,3,False,2,401236021
5640,40123602114,TCU,Texas Tech,14,2,2,52,10,90,PUNT,2,1,52,14,86,3,False,4,401236021
5641,40123602115,Texas Tech,TCU,15,2,1,52,46,46,END OF HALF,2,0,0,65,65,8,False,24,401236021
5642,40123602116,TCU,Texas Tech,16,3,15,0,11,89,TD,3,9,47,100,0,12,True,89,401236021
5643,40123602117,Texas Tech,TCU,17,3,9,47,75,75,TD,3,8,33,0,0,3,True,75,401236021
5644,40123602118,TCU,Texas Tech,18,3,8,33,25,75,PUNT,3,6,33,32,68,3,False,7,401236021
5645,40123602119,Texas Tech,TCU,19,3,6,33,86,86,PUNT,3,5,31,84,84,3,False,2,401236021
5646,40123602120,TCU,Texas Tech,20,3,5,31,86,14,FG,3,3,45,80,20,4,True,-6,401236021
5647,40123602121,Texas Tech,TCU,21,3,3,45,75,75,PUNT,3,2,30,77,77,3,False,-2,401236021
5648,40123602122,TCU,Texas Tech,22,3,2,30,33,67,TD,3,0,38,100,0,4,True,67,401236021
5649,40123602123,Texas Tech,TCU,23,3,0,38,75,75,PUNT,4,14,53,75,75,3,False,0,401236021
5650,40123602124,TCU,Texas Tech,24,4,14,53,78,22,MISSED FG,4,13,21,76,24,4,False,-2,401236021
5651,40123602125,Texas Tech,TCU,25,4,13,21,76,76,TD,4,11,47,0,0,3,True,76,401236021
5652,40123602126,TCU,Texas Tech,26,4,11,47,35,65,DOWNS,4,4,56,82,18,14,False,47,401236021
5653,40123602127,Texas Tech,TCU,27,4,4,56,82,82,MISSED FG,4,2,44,19,19,8,False,63,401236021
5654,40123602128,TCU,Texas Tech,28,4,2,44,20,80,TD,4,1,42,100,0,3,True,80,401236021
5655,40123602129,Texas Tech,TCU,29,4,1,42,75,75,INT,4,0,33,52,52,8,False,23,401236021
5656,4012360221,Texas,West Virginia,1,1,15,0,25,75,TD,1,12,35,100,0,7,True,75,401236022
5657,4012360222,West Virginia,Texas,2,1,12,35,75,75,TD,1,8,58,0,0,9,True,75,401236022
5658,4012360223,Texas,West Virginia,3,1,8,58,18,82,PUNT,1,7,26,57,43,4,False,39,401236022
5659,4012360224,West Virginia,Texas,4,1,7,26,97,97,PUNT,1,5,56,91,91,3,False,6,401236022
5660,4012360225,Texas,West Virginia,5,1,5,56,52,48,DOWNS,1,5,22,61,39,4,False,9,401236022
5661,4012360226,West Virginia,Texas,6,1,5,22,61,61,PUNT,1,2,19,52,52,6,False,9,401236022
5662,4012360227,Texas,West Virginia,7,1,2,19,9,91,FG,2,14,55,83,17,10,True,74,401236022
5663,4012360228,West Virginia,Texas,8,2,14,55,75,75,PUNT,2,13,44,68,68,3,False,7,401236022
5664,4012360229,Texas,West Virginia,9,2,13,44,19,81,FUMBLE,2,11,31,36,64,6,False,17,401236022
5665,40123602210,West Virginia,Texas,10,2,11,31,83,83,PUNT,2,10,17,83,83,3,False,0,401236022
5666,40123602211,Texas,West Virginia,11,2,10,17,47,53,PUNT,2,8,51,49,51,3,False,2,401236022
5667,40123602212,West Virginia,Texas,12,2,8,51,98,98,Uncategorized,2,0,0,150,150,13,False,52,401236022
5668,40123602213,Texas,West Virginia,13,2,2,43,51,49,MISSED FG,2,0,7,70,30,7,False,19,401236022
5669,40123602214,West Virginia,Texas,14,2,0,7,70,70,END OF HALF,2,0,0,72,72,1,False,-2,401236022
5670,40123602215,West Virginia,Texas,15,3,15,0,75,75,FG,3,10,11,9,9,11,True,66,401236022
5671,40123602216,Texas,West Virginia,16,3,10,11,35,65,TD,3,7,31,100,0,7,True,65,401236022
5672,40123602217,West Virginia,Texas,17,3,7,31,75,75,PUNT,3,6,8,58,58,4,False,17,401236022
5673,40123602218,Texas,West Virginia,18,3,6,8,19,81,PUNT,3,4,42,22,78,3,False,3,401236022
5674,40123602219,West Virginia,Texas,19,3,4,42,48,48,FG,3,0,22,17,17,9,True,31,401236022
5675,40123602220,Texas,West Virginia,20,3,0,22,25,75,PUNT,4,13,48,36,64,5,False,11,401236022
5676,40123602221,West Virginia,Texas,21,4,13,48,75,75,DOWNS,4,11,24,16,16,6,False,59,401236022
5677,40123602222,Texas,West Virginia,22,4,11,24,16,84,PUNT,4,9,19,36,64,6,False,20,401236022
5678,40123602223,West Virginia,Texas,23,4,9,19,68,68,DOWNS,4,4,44,8,8,10,False,60,401236022
5679,40123602224,Texas,West Virginia,24,4,4,44,8,92,END OF 4TH QUARTER,4,0,0,57,43,7,False,49,401236022
5680,4012360231,Baylor,Texas Tech,1,1,15,0,75,75,DOWNS,1,12,32,41,41,7,False,34,401236023
5681,4012360232,Texas Tech,Baylor,2,1,12,32,41,59,FG,1,9,15,70,30,9,True,29,401236023
5682,4012360233,Baylor,Texas Tech,3,1,9,15,75,75,PUNT,1,7,10,55,55,4,False,20,401236023
5683,4012360234,Texas Tech,Baylor,4,1,7,10,20,80,PUNT,1,0,0,23,77,3,False,3,401236023
5684,4012360235,Baylor,Texas Tech,5,1,5,12,68,68,PUNT,1,0,0,48,48,7,False,20,401236023
5685,4012360236,Texas Tech,Baylor,6,1,1,35,15,85,INT TD,1,0,55,22,78,3,True,7,401236023
5686,4012360238,Texas Tech,Baylor,7,1,0,55,10,90,PUNT,1,0,0,28,72,6,False,18,401236023
5687,4012360239,Baylor,Texas Tech,8,2,13,57,66,66,FG,2,7,12,5,5,14,True,61,401236023
5688,40123602310,Texas Tech,Baylor,9,2,7,12,25,75,FG,2,1,12,90,10,15,True,65,401236023
5689,40123602311,Baylor,Texas Tech,10,2,1,12,63,63,FG,2,0,0,31,31,6,True,32,401236023
5690,40123602312,Texas Tech,Baylor,11,3,15,0,25,75,FUMBLE,3,0,0,34,66,4,False,9,401236023
5691,40123602313,Baylor,Texas Tech,12,3,14,2,34,34,TD,3,11,4,0,0,6,True,34,401236023
5692,40123602314,Texas Tech,Baylor,13,3,11,4,25,75,PUNT,3,10,1,25,75,3,False,0,401236023
5693,40123602315,Baylor,Texas Tech,14,3,10,1,73,73,INT,3,0,0,73,73,1,False,0,401236023
5694,40123602316,Texas Tech,Baylor,15,3,9,49,64,36,TD,3,8,42,100,0,5,True,36,401236023
5695,40123602317,Baylor,Texas Tech,16,3,8,42,68,68,PUNT,3,0,0,43,43,5,False,25,401236023
5696,40123602318,Texas Tech,Baylor,17,3,5,56,20,80,PUNT,3,0,0,15,85,3,False,-5,401236023
5697,40123602319,Baylor,Texas Tech,18,3,5,10,68,68,FG,3,1,11,6,6,12,True,62,401236023
5698,40123602320,Texas Tech,Baylor,19,3,1,11,25,75,PUNT,3,0,0,41,59,4,False,16,401236023
5699,40123602321,Baylor,Texas Tech,20,4,14,46,93,93,PUNT,4,0,0,90,90,3,False,3,401236023
5700,40123602322,Texas Tech,Baylor,21,4,13,15,59,41,TD,4,11,48,100,0,5,True,41,401236023
5701,40123602323,Baylor,Texas Tech,22,4,11,48,79,79,PUNT,4,0,0,60,60,6,False,19,401236023
5702,40123602324,Texas Tech,Baylor,23,4,8,21,16,84,FG,4,4,41,72,28,9,True,56,401236023
5703,40123602325,Baylor,Texas Tech,24,4,4,41,75,75,PUNT,4,0,0,44,44,6,False,31,401236023
5704,40123602326,Texas Tech,Baylor,25,4,2,14,14,86,FG,4,0,0,93,7,12,True,79,401236023
5705,4012360241,TCU,West Virginia,1,1,15,0,75,75,PUNT,1,10,33,35,35,11,False,40,401236024
5706,4012360242,West Virginia,TCU,2,1,10,33,1,99,TD,1,3,0,100,0,15,True,99,401236024
5707,4012360243,TCU,West Virginia,3,1,2,55,73,73,FG,2,14,1,14,14,10,True,59,401236024
5708,4012360244,West Virginia,TCU,4,2,14,1,25,75,TD,2,11,32,100,0,6,True,75,401236024
5709,4012360245,TCU,West Virginia,5,2,11,32,75,75,PUNT,2,0,0,74,74,3,False,1,401236024
5710,4012360246,West Virginia,TCU,6,2,9,35,37,63,PUNT,2,0,0,36,64,3,False,-1,401236024
5711,4012360247,TCU,West Virginia,7,2,8,15,60,60,PUNT,2,0,0,45,45,5,False,15,401236024
5712,4012360248,West Virginia,TCU,8,2,6,42,9,91,PUNT,2,0,0,43,57,9,False,34,401236024
5713,4012360249,TCU,West Virginia,9,2,1,20,83,83,END OF HALF,2,0,0,67,67,5,False,16,401236024
5714,40123602410,West Virginia,TCU,10,3,15,0,25,75,FG,3,7,57,75,25,12,True,50,401236024
5715,40123602411,TCU,West Virginia,11,3,7,51,71,71,FG,3,4,49,14,14,10,True,57,401236024
5716,40123602412,West Virginia,TCU,12,3,4,41,37,63,PUNT,3,0,0,51,49,4,False,14,401236024
5717,40123602413,TCU,West Virginia,13,3,3,8,99,99,PUNT,3,0,0,55,55,7,False,44,401236024
5718,40123602414,West Virginia,TCU,14,3,0,3,20,80,PUNT,3,0,0,28,72,5,False,8,401236024
5719,40123602416,West Virginia,TCU,15,4,12,54,58,42,TD,4,12,1,100,0,2,True,42,401236024
5720,40123602417,TCU,West Virginia,16,4,11,56,72,72,PUNT,4,10,10,86,86,3,False,-14,401236024
5721,40123602418,West Virginia,TCU,17,4,10,10,40,60,MISSED FG,4,6,42,78,22,6,False,38,401236024
5722,40123602419,TCU,West Virginia,18,4,6,42,77,77,INT,4,3,21,6,6,8,False,71,401236024
5723,40123602420,West Virginia,TCU,19,4,3,21,43,57,PUNT,4,0,59,46,54,3,False,3,401236024
5724,40123602421,TCU,West Virginia,20,4,0,59,88,88,END OF GAME,4,0,0,67,67,3,False,21,401236024
5725,4012360251,Iowa State,Kansas State,1,1,15,0,25,75,TD,1,12,0,100,0,6,True,75,401236025
5726,4012360252,Kansas State,Iowa State,2,1,12,0,65,65,DOWNS,1,0,0,3,3,11,False,62,401236025
5727,4012360253,Iowa State,Kansas State,3,1,6,23,3,97,TD,2,14,56,100,0,11,True,97,401236025
5728,4012360254,Kansas State,Iowa State,4,2,14,49,89,89,PUNT,2,13,10,75,75,3,False,14,401236025
5729,4012360255,Iowa State,Kansas State,5,2,13,10,25,75,PUNT,2,10,56,45,55,5,False,20,401236025
5730,4012360256,Kansas State,Iowa State,6,2,10,56,96,96,PUNT,2,9,56,97,97,3,False,-1,401236025
5731,4012360257,Iowa State,Kansas State,7,2,9,56,54,46,TD,2,6,38,100,0,6,True,46,401236025
5732,4012360258,Kansas State,Iowa State,8,2,6,30,53,53,PUNT,2,5,33,53,53,3,False,0,401236025
5733,4012360259,Iowa State,Kansas State,9,2,5,33,12,88,TD,2,4,30,100,0,3,True,88,401236025
5734,40123602510,Kansas State,Iowa State,10,2,4,23,67,67,INT,2,4,17,67,67,1,False,0,401236025
5735,40123602511,Iowa State,Kansas State,11,2,4,17,62,38,TD,2,1,1,100,0,6,True,38,401236025
5736,40123602512,Kansas State,Iowa State,12,2,0,55,74,74,END OF HALF,2,0,0,60,60,3,False,14,401236025
5737,40123602513,Kansas State,Iowa State,13,3,14,56,76,76,DOWNS,3,11,40,48,48,7,False,28,401236025
5738,40123602514,Iowa State,Kansas State,14,3,11,40,48,52,FG,3,9,28,85,15,6,True,37,401236025
5739,40123602515,Kansas State,Iowa State,15,3,9,23,79,79,PUNT,3,5,4,74,74,6,False,5,401236025
5740,40123602516,Iowa State,Kansas State,16,3,5,4,46,54,DOWNS,4,14,56,89,11,10,False,43,401236025
5741,40123602517,Kansas State,Iowa State,17,4,14,56,89,89,FUMBLE,4,14,1,69,69,3,False,20,401236025
5742,40123602518,Iowa State,Kansas State,18,4,14,1,69,31,MISSED FG,4,11,55,72,28,4,False,3,401236025
5743,40123602519,Kansas State,Iowa State,19,4,11,55,72,72,FUMBLE,4,0,0,68,68,1,False,4,401236025
5744,40123602520,Iowa State,Kansas State,20,4,11,48,68,32,TD,4,10,55,100,0,3,True,32,401236025
5745,40123602521,Kansas State,Iowa State,21,4,10,51,79,79,PUNT,4,0,0,79,79,3,False,0,401236025
5746,40123602522,Iowa State,Kansas State,22,4,9,23,36,64,PUNT,4,0,0,36,64,3,False,0,401236025
5747,40123602523,Kansas State,Iowa State,23,4,7,17,74,74,PUNT,4,0,0,66,66,3,False,8,401236025
5748,40123602524,Iowa State,Kansas State,24,4,5,12,29,71,END OF GAME,4,0,0,80,20,8,False,51,401236025
5749,4012360271,Oklahoma,Oklahoma State,1,1,15,0,25,75,TD,1,12,37,100,0,6,True,75,401236027
5750,4012360272,Oklahoma State,Oklahoma,2,1,12,37,79,79,PUNT,1,11,39,83,83,3,False,-4,401236027
5751,4012360273,Oklahoma,Oklahoma State,3,1,11,39,26,74,TD,1,8,26,100,0,6,True,74,401236027
5752,4012360274,Oklahoma State,Oklahoma,4,1,8,26,78,78,INT,1,7,53,77,77,2,False,1,401236027
5753,4012360275,Oklahoma,Oklahoma State,5,1,7,53,80,20,TD,1,6,9,100,0,4,True,20,401236027
5754,4012360276,Oklahoma State,Oklahoma,6,1,6,9,75,75,TD,1,2,3,0,0,11,True,75,401236027
5755,4012360277,Oklahoma,Oklahoma State,7,1,2,3,25,75,FG,2,13,33,77,23,9,True,52,401236027
5756,4012360278,Oklahoma State,Oklahoma,8,2,13,33,67,67,PUNT,2,13,1,67,67,3,False,0,401236027
5757,4012360279,Oklahoma,Oklahoma State,9,2,13,1,36,64,FG,2,8,39,88,12,8,True,52,401236027
5758,40123602710,Oklahoma State,Oklahoma,10,2,8,39,77,77,FG,2,4,57,21,21,8,True,56,401236027
5759,40123602711,Oklahoma,Oklahoma State,11,2,4,57,19,81,PUNT,2,3,49,21,79,3,False,2,401236027
5760,40123602712,Oklahoma State,Oklahoma,12,2,3,49,64,64,FG,2,1,38,20,20,6,True,44,401236027
5761,40123602713,Oklahoma,Oklahoma State,13,2,1,38,25,75,PUNT,2,0,34,30,70,3,False,5,401236027
5762,40123602714,Oklahoma State,Oklahoma,14,2,0,34,84,84,END OF HALF,2,0,0,83,83,1,False,1,401236027
5763,40123602715,Oklahoma State,Oklahoma,15,3,15,0,69,69,PUNT,3,13,52,73,73,3,False,-4,401236027
5764,40123602716,Oklahoma,Oklahoma State,16,3,13,52,38,62,PUNT,3,11,59,35,65,3,False,-3,401236027
5765,40123602717,Oklahoma State,Oklahoma,17,3,11,59,96,96,PUNT,3,9,34,62,62,7,False,34,401236027
5766,40123602718,Oklahoma,Oklahoma State,18,3,9,34,25,75,MISSED FG,3,4,50,74,26,10,False,49,401236027
5767,40123602719,Oklahoma State,Oklahoma,19,3,4,50,74,74,PUNT,3,2,2,62,62,6,False,12,401236027
5768,40123602720,Oklahoma,Oklahoma State,20,3,2,2,20,80,TD,4,14,15,100,0,6,True,80,401236027
5769,40123602721,Oklahoma State,Oklahoma,21,4,14,15,74,74,PUNT,4,11,52,44,44,6,False,30,401236027
5770,40123602722,Oklahoma,Oklahoma State,22,4,11,52,1,99,TD,4,6,28,100,0,9,True,99,401236027
5771,40123602723,Oklahoma State,Oklahoma,23,4,6,28,81,81,DOWNS,4,2,40,5,5,14,False,76,401236027
5772,40123602724,Oklahoma,Oklahoma State,24,4,2,40,5,95,END OF 4TH QUARTER,4,0,0,17,83,4,False,12,401236027
5773,4012360281,Kansas State,Baylor,1,1,15,0,75,75,INT,1,0,0,71,71,3,False,4,401236028
5774,4012360282,Baylor,Kansas State,2,1,14,11,91,9,TD,1,13,4,100,0,3,True,9,401236028
5775,4012360283,Kansas State,Baylor,3,1,13,4,75,75,TD,1,12,51,0,0,1,True,75,401236028
5776,4012360284,Baylor,Kansas State,4,1,12,51,25,75,PUNT,1,0,0,45,55,6,False,20,401236028
5777,4012360285,Kansas State,Baylor,5,1,9,4,73,73,PUNT,1,0,0,71,71,3,False,2,401236028
5778,4012360287,Kansas State,Baylor,6,1,7,35,35,35,TD,1,4,7,0,0,7,True,35,401236028
5779,4012360288,Baylor,Kansas State,7,1,4,7,25,75,PUNT,1,2,34,23,77,3,False,-2,401236028
5780,4012360289,Kansas State,Baylor,8,1,2,35,46,46,FG,2,13,2,2,2,10,True,44,401236028
5781,40123602810,Baylor,Kansas State,9,2,13,2,25,75,PUNT,2,0,0,34,66,3,False,9,401236028
5782,40123602811,Kansas State,Baylor,10,2,11,10,68,68,INT,2,0,0,52,52,6,False,16,401236028
5783,40123602812,Baylor,Kansas State,11,2,8,31,32,68,DOWNS,2,0,0,74,26,11,False,42,401236028
5784,40123602813,Kansas State,Baylor,12,2,2,51,74,74,PUNT,2,0,0,48,48,5,False,26,401236028
5785,40123602814,Baylor,Kansas State,13,2,0,37,35,65,END OF HALF,2,0,0,40,60,3,False,5,401236028
5786,40123602815,Baylor,Kansas State,14,3,15,0,25,75,FG,3,11,59,89,11,8,True,64,401236028
5787,40123602816,Kansas State,Baylor,15,3,11,59,75,75,PUNT,3,0,0,66,66,3,False,9,401236028
5788,40123602817,Baylor,Kansas State,16,3,10,4,37,63,TD,3,7,16,100,0,7,True,63,401236028
5789,40123602818,Kansas State,Baylor,17,3,7,16,75,75,PUNT,3,3,21,62,62,7,False,13,401236028
5790,40123602819,Baylor,Kansas State,18,3,3,21,25,75,PUNT,3,0,0,40,60,6,False,15,401236028
5791,40123602820,Kansas State,Baylor,19,4,14,48,73,73,TD,4,13,57,0,0,2,True,73,401236028
5792,40123602821,Baylor,Kansas State,20,4,13,57,25,75,TD,4,10,51,100,0,8,True,75,401236028
5793,40123602822,Kansas State,Baylor,21,4,10,51,60,60,TD,4,8,59,0,0,4,True,60,401236028
5794,40123602823,Baylor,Kansas State,22,4,8,59,46,54,TD,4,4,16,100,0,9,True,54,401236028
5795,40123602824,Kansas State,Baylor,23,4,4,16,86,86,PUNT,4,0,0,82,82,3,False,4,401236028
5796,40123602825,Baylor,Kansas State,24,4,2,32,31,69,FG,4,0,0,88,12,10,True,57,401236028
5797,4012360291,Texas,Iowa State,1,1,15,0,25,75,FG,1,11,29,97,3,8,True,72,401236029
5798,4012360292,Iowa State,Texas,2,1,11,29,75,75,PUNT,1,9,58,68,68,3,False,7,401236029
5799,4012360293,Texas,Iowa State,3,1,9,58,37,63,TD,1,7,39,100,0,6,True,63,401236029
5800,4012360294,Iowa State,Texas,4,1,7,39,75,75,TD,1,4,45,0,0,6,True,75,401236029
5801,4012360295,Texas,Iowa State,5,1,4,45,20,80,FUMBLE,1,3,9,52,48,5,False,63,401236029
5802,4012360296,Iowa State,Texas,6,1,3,9,83,83,PUNT,1,2,13,77,77,3,False,6,401236029
5803,4012360297,Texas,Iowa State,7,1,2,13,44,56,FG,1,0,21,76,24,6,True,32,401236029
5804,4012360298,Iowa State,Texas,8,1,0,21,75,75,FG,2,7,21,8,8,15,True,67,401236029
5805,4012360299,Texas,Iowa State,9,2,7,21,35,65,PUNT,2,3,47,43,57,5,False,8,401236029
5806,40123602910,Iowa State,Texas,10,2,3,47,83,83,DOWNS,2,0,0,23,23,15,False,60,401236029
5807,40123602912,Iowa State,Texas,11,3,15,0,75,75,PUNT,3,11,16,54,54,6,False,21,401236029
5808,40123602913,Texas,Iowa State,12,3,11,16,11,89,TD,3,7,30,100,0,8,True,89,401236029
5809,40123602914,Iowa State,Texas,13,3,7,30,75,75,FG,3,2,54,12,12,9,True,63,401236029
5810,40123602915,Texas,Iowa State,14,3,2,54,50,50,DOWNS,3,1,37,52,48,4,False,7,401236029
5811,40123602916,Iowa State,Texas,15,3,1,37,57,57,FG,4,14,48,20,20,5,True,37,401236029
5812,40123602917,Texas,Iowa State,16,4,14,48,19,81,DOWNS,4,8,5,87,13,13,False,68,401236029
5813,40123602918,Iowa State,Texas,17,4,8,5,87,87,PUNT,4,4,9,63,63,6,False,24,401236029
5814,40123602919,Texas,Iowa State,18,4,4,9,24,76,PUNT,4,3,9,28,72,3,False,4,401236029
5815,40123602920,Iowa State,Texas,19,4,3,9,69,69,TD,4,1,25,0,0,5,True,69,401236029
5816,40123602921,Texas,Iowa State,20,4,1,25,23,77,Uncategorized,4,0,0,60,40,9,False,37,401236029
5817,4012360301,TCU,Kansas,1,1,15,0,74,74,FG,1,10,50,21,21,9,True,53,401236030
5818,4012360302,Kansas,TCU,2,1,10,44,22,78,PUNT,1,9,53,25,75,3,False,3,401236030
