,drive_id,offense,defense,drive_number,start_period,start_time_min,start_time_sec,start_yardline,start_ytg,drive_result,end_period,end_time_min,end_time_sec,end_yardline,end_ytg,num_plays,score,yards_gained,game_id
254,40111072924,North Carolina,South Carolina,24,4,2,47,25,75,PUNT,4,2,19,30,70,3,False,5,401110729
255,40111072925,South Carolina,North Carolina,25,4,2,19,37,37,INT,4,1,43,26,26,4,False,11,401110729
256,40111072926,North Carolina,South Carolina,26,4,1,43,54,46,DOWNS,4,0,11,50,50,4,False,-7,401110729
257,40111072927,South Carolina,North Carolina,27,4,0,11,47,47,END OF 4TH QUARTER,4,0,0,57,57,1,False,-10,401110729
258,4011107301,Tennessee,Georgia State,1,1,15,0,25,75,FUMBLE,1,14,45,23,77,2,False,-2,401110730
259,4011107302,Georgia State,Tennessee,2,1,14,45,23,23,TD,1,12,0,0,0,6,True,23,401110730
260,4011107303,Tennessee,Georgia State,3,1,11,55,22,78,TD,1,4,13,100,0,16,True,78,401110730
261,4011107304,Georgia State,Tennessee,4,1,4,13,75,75,PUNT,1,2,7,88,88,3,False,-13,401110730
262,4011107305,Tennessee,Georgia State,5,1,2,7,54,46,TD,1,0,9,100,0,5,True,46,401110730
263,4011107306,Georgia State,Tennessee,6,1,0,9,75,75,PUNT,2,13,51,46,46,6,False,29,401110730
264,4011107307,Tennessee,Georgia State,7,2,13,51,14,86,PUNT,2,9,43,34,66,6,False,20,401110730
265,4011107308,Georgia State,Tennessee,8,2,9,43,81,81,TD,2,3,11,0,0,16,True,81,401110730
266,4011107309,Tennessee,Georgia State,9,2,3,11,25,75,FG,2,15,0,98,2,12,True,73,401110730
267,40111073010,Georgia State,Tennessee,10,3,15,0,75,75,TD,3,10,30,0,0,9,True,75,401110730
268,40111073011,Tennessee,Georgia State,11,3,10,22,37,63,DOWNS,3,7,35,58,42,6,False,21,401110730
269,40111073012,Georgia State,Tennessee,12,3,7,35,58,58,PUNT,3,6,33,61,61,3,False,-3,401110730
270,40111073013,Tennessee,Georgia State,13,3,6,33,50,50,FG,3,3,32,69,31,7,True,19,401110730
271,40111073014,Georgia State,Tennessee,14,3,3,32,75,75,FUMBLE,4,14,21,24,24,12,False,51,401110730
272,40111073015,Tennessee,Georgia State,15,4,14,21,24,76,FG,4,12,5,86,14,5,True,62,401110730
273,40111073016,Georgia State,Tennessee,16,4,12,5,75,75,TD,4,8,56,0,0,9,True,75,401110730
274,40111073017,Tennessee,Georgia State,17,4,8,56,25,75,FUMBLE,4,7,10,39,61,4,False,14,401110730
275,40111073018,Georgia State,Tennessee,18,4,7,10,39,39,TD,4,4,45,0,0,5,True,39,401110730
276,40111073019,Tennessee,Georgia State,19,4,4,39,25,75,INT,4,4,14,18,82,2,False,-7,401110730
277,40111073020,Georgia State,Tennessee,20,4,4,14,36,36,FG,4,2,37,31,31,4,True,5,401110730
278,40111073021,Tennessee,Georgia State,21,4,2,37,25,75,DOWNS,4,1,52,32,68,4,False,7,401110730
279,40111073022,Georgia State,Tennessee,22,4,1,52,32,32,DOWNS,4,0,55,31,31,4,False,1,401110730
280,40111073023,Tennessee,Georgia State,23,4,0,55,31,69,TD,4,0,2,100,0,5,True,69,401110730
281,40111073024,Georgia State,Tennessee,24,4,0,1,46,46,END OF GAME,4,0,0,53,53,1,False,-7,401110730
282,4011107311,Texas A&M,Texas State,1,1,15,0,20,80,PUNT,1,12,56,41,59,4,False,21,401110731
283,4011107312,Texas State,Texas A&M,2,1,12,56,82,82,PUNT,1,11,55,76,76,3,False,6,401110731
284,4011107313,Texas A&M,Texas State,3,1,11,55,28,72,TD,1,7,44,100,0,9,True,72,401110731
285,4011107314,Texas State,Texas A&M,4,1,7,44,75,75,INT,1,5,10,63,63,6,False,12,401110731
286,4011107315,Texas A&M,Texas State,5,1,5,10,58,42,TD,1,2,16,100,0,6,True,42,401110731
287,4011107316,Texas State,Texas A&M,6,1,2,16,75,75,PUNT,1,0,19,74,74,3,False,1,401110731
288,4011107317,Texas A&M,Texas State,7,1,0,19,45,55,PUNT,2,11,53,61,39,6,False,16,401110731
289,4011107318,Texas State,Texas A&M,8,2,11,53,90,90,PUNT,2,10,6,95,95,3,False,-5,401110731
290,4011107319,Texas A&M,Texas State,9,2,10,6,60,40,TD,2,7,25,100,0,5,True,40,401110731
291,40111073110,Texas State,Texas A&M,10,2,7,25,75,75,INT,2,5,17,50,50,8,False,25,401110731
292,40111073111,Texas A&M,Texas State,11,2,5,17,58,42,TD,2,3,5,100,0,5,True,42,401110731
293,40111073112,Texas State,Texas A&M,12,2,3,5,75,75,INT,2,2,8,63,63,3,False,12,401110731
294,40111073113,Texas A&M,Texas State,13,2,2,8,75,25,FUMBLE,2,0,37,87,13,3,False,24,401110731
295,40111073114,Texas State,Texas A&M,14,2,0,37,99,99,END OF HALF,2,0,0,66,66,4,False,33,401110731
296,40111073115,Texas State,Texas A&M,15,3,15,0,76,76,PUNT,3,13,2,73,73,4,False,3,401110731
297,40111073116,Texas A&M,Texas State,16,3,13,2,46,54,INT,3,8,10,93,7,9,False,47,401110731
298,40111073117,Texas State,Texas A&M,17,3,8,10,87,87,INT,3,7,58,87,87,1,False,0,401110731
299,40111073118,Texas A&M,Texas State,18,3,7,58,70,30,FG,3,3,37,95,5,8,True,25,401110731
300,40111073119,Texas State,Texas A&M,19,3,3,37,75,75,PUNT,3,1,18,39,39,7,False,36,401110731
301,40111073120,Texas A&M,Texas State,20,3,1,18,6,94,TD,4,14,55,100,0,4,True,94,401110731
302,40111073121,Texas State,Texas A&M,21,4,14,55,75,75,PUNT,4,12,36,57,57,5,False,18,401110731
303,40111073122,Texas A&M,Texas State,22,4,12,36,26,74,PUNT,4,11,52,26,74,3,False,0,401110731
304,40111073123,Texas State,Texas A&M,23,4,11,52,81,81,PUNT,4,9,48,76,76,3,False,5,401110731
305,40111073124,Texas A&M,Texas State,24,4,9,48,43,57,FG,4,4,57,91,9,10,True,48,401110731
306,40111073125,Texas State,Texas A&M,25,4,4,57,84,84,TD,4,0,36,0,0,11,True,84,401110731
307,40111073126,Texas A&M,Texas State,26,4,0,36,35,65,END OF 4TH QUARTER,4,0,0,47,53,2,False,12,401110731
308,4011107321,Georgia,Vanderbilt,1,1,15,0,75,75,TD,1,11,1,0,0,8,True,75,401110732
309,4011107322,Vanderbilt,Georgia,2,1,11,1,25,75,PUNT,1,6,30,41,59,6,False,16,401110732
310,4011107323,Georgia,Vanderbilt,3,1,6,30,89,89,TD,1,0,56,0,0,10,True,89,401110732
311,4011107324,Vanderbilt,Georgia,4,1,0,56,25,75,PUNT,2,12,4,43,57,8,False,18,401110732
312,4011107325,Georgia,Vanderbilt,5,2,12,4,80,80,TD,2,8,1,0,0,7,True,80,401110732
313,4011107326,Vanderbilt,Georgia,6,2,8,1,20,80,FG,2,2,25,93,7,12,True,73,401110732
314,4011107327,Georgia,Vanderbilt,7,2,2,25,78,78,PUNT,2,1,6,65,65,5,False,13,401110732
315,4011107328,Vanderbilt,Georgia,8,2,1,6,20,80,DOWNS,2,0,0,71,29,7,True,52,401110732
316,4011107329,Georgia,Vanderbilt,9,2,0,4,71,71,Uncategorized,2,0,0,71,71,0,False,0,401110732
317,40111073210,Vanderbilt,Georgia,10,3,15,0,25,75,PUNT,3,13,11,38,62,5,False,13,401110732
318,40111073211,Georgia,Vanderbilt,11,3,13,11,88,88,FG,3,7,48,32,32,8,True,56,401110732
319,40111073212,Vanderbilt,Georgia,12,3,7,48,25,75,PUNT,3,5,59,25,75,3,False,0,401110732
320,40111073213,Georgia,Vanderbilt,13,3,5,59,45,45,DOWNS,3,3,8,17,17,6,False,25,401110732
321,40111073214,Vanderbilt,Georgia,14,3,3,8,20,80,PUNT,3,1,39,26,74,3,False,6,401110732
322,40111073215,Georgia,Vanderbilt,15,3,1,39,79,79,PUNT,4,14,10,55,55,5,False,24,401110732
323,40111073216,Vanderbilt,Georgia,16,4,14,10,12,88,PUNT,4,12,2,5,95,3,False,-7,401110732
324,40111073217,Georgia,Vanderbilt,17,4,12,2,54,54,FUMBLE,4,10,19,36,36,3,False,49,401110732
325,40111073218,Vanderbilt,Georgia,18,4,10,19,17,83,PUNT,4,9,41,17,83,3,False,0,401110732
326,40111073219,Georgia,Vanderbilt,19,4,9,41,39,39,FG,4,7,20,19,19,5,True,20,401110732
327,40111073220,Vanderbilt,Georgia,20,4,7,20,24,76,FUMBLE,4,5,36,49,51,5,False,21,401110732
328,40111073221,Georgia,Vanderbilt,21,4,5,36,45,45,FG,4,2,13,14,14,8,True,31,401110732
329,40111073222,Vanderbilt,Georgia,22,4,2,13,25,75,DOWNS,4,0,46,82,18,9,False,57,401110732
330,40111073223,Georgia,Vanderbilt,23,4,0,46,82,82,END OF GAME,4,0,0,83,83,1,False,-1,401110732
331,4011107731,Alabama,New Mexico State,1,1,15,0,25,75,TD,1,14,47,100,0,1,True,75,401110773
332,4011107732,New Mexico State,Alabama,2,1,14,47,75,75,PUNT,1,13,12,73,73,3,False,2,401110773
333,4011107733,Alabama,New Mexico State,3,1,13,12,11,89,TD,1,9,8,100,0,11,True,89,401110773
334,4011107734,New Mexico State,Alabama,4,1,9,8,75,75,PUNT,1,6,13,56,56,5,False,19,401110773
335,4011107735,Alabama,New Mexico State,5,1,6,13,21,79,PUNT,1,4,48,27,73,3,False,6,401110773
336,4011107736,New Mexico State,Alabama,6,1,4,48,64,64,PUNT,1,3,29,67,67,3,False,-3,401110773
337,4011107737,Alabama,New Mexico State,7,1,3,29,12,88,PUNT,1,2,29,19,81,3,False,7,401110773
338,4011107738,New Mexico State,Alabama,8,1,2,29,55,55,FUMBLE,1,2,12,55,55,2,False,5,401110773
339,4011107739,Alabama,New Mexico State,9,1,2,12,50,50,TD,1,0,0,100,0,6,True,50,401110773
340,40111077310,New Mexico State,Alabama,10,2,15,0,75,75,PUNT,2,13,7,67,67,3,False,8,401110773
341,40111077311,Alabama,New Mexico State,11,2,13,7,28,72,TD,2,10,8,100,0,7,True,72,401110773
342,40111077312,New Mexico State,Alabama,12,2,10,8,75,75,INT,2,6,36,39,39,9,False,36,401110773
343,40111077313,Alabama,New Mexico State,13,2,6,36,16,84,TD,2,3,49,100,0,6,True,84,401110773
344,40111077314,New Mexico State,Alabama,14,2,3,49,65,65,PUNT,2,1,31,74,74,3,False,-9,401110773
345,40111077315,Alabama,New Mexico State,15,2,1,31,67,33,FG,2,1,4,70,30,4,True,3,401110773
346,40111077316,New Mexico State,Alabama,16,2,1,4,75,75,END OF HALF,2,0,0,69,69,2,False,6,401110773
347,40111077317,New Mexico State,Alabama,17,3,15,0,75,75,PUNT,3,12,43,67,67,5,False,8,401110773
348,40111077318,Alabama,New Mexico State,18,3,12,43,45,55,TD,3,8,20,100,0,9,True,55,401110773
349,40111077319,New Mexico State,Alabama,19,3,8,20,75,75,TD,3,5,59,0,0,7,True,75,401110773
350,40111077320,Alabama,New Mexico State,20,3,5,59,30,70,TD,3,3,19,100,0,7,True,70,401110773
351,40111077321,New Mexico State,Alabama,21,3,3,19,75,75,FUMBLE,3,2,36,70,70,2,False,17,401110773
352,40111077322,Alabama,New Mexico State,22,3,2,36,64,36,FG,3,1,40,69,31,4,True,5,401110773
353,40111077323,New Mexico State,Alabama,23,3,1,40,75,75,PUNT,3,0,26,75,75,3,False,0,401110773
354,40111077324,Alabama,New Mexico State,24,3,0,26,26,74,TD,3,0,13,100,0,1,True,74,401110773
355,40111077325,New Mexico State,Alabama,25,3,0,13,75,75,PUNT,4,14,7,74,74,3,False,1,401110773
356,40111077326,Alabama,New Mexico State,26,4,14,7,9,91,PUNT,4,12,3,14,86,3,False,5,401110773
357,40111077327,New Mexico State,Alabama,27,4,12,3,58,58,FG,4,10,0,26,26,5,True,32,401110773
358,40111077328,Alabama,New Mexico State,28,4,10,0,25,75,PUNT,4,7,43,28,72,3,False,3,401110773
359,40111077329,New Mexico State,Alabama,29,4,7,43,67,67,END OF GAME,4,0,0,2,2,15,False,65,401110773
360,4011107741,Auburn,Tulane,1,1,15,0,25,75,PUNT,1,13,30,33,67,3,False,8,401110774
361,4011107742,Tulane,Auburn,2,1,13,30,75,75,FG,1,10,13,27,27,9,True,48,401110774
362,4011107743,Auburn,Tulane,3,1,10,13,25,75,FUMBLE,1,8,2,57,43,7,False,33,401110774
363,4011107744,Tulane,Auburn,4,1,8,2,58,58,PUNT,1,5,47,54,54,3,False,4,401110774
364,4011107745,Auburn,Tulane,5,1,5,47,29,71,PUNT,1,3,58,28,72,3,False,-1,401110774
365,4011107746,Tulane,Auburn,6,1,3,58,70,70,PUNT,1,1,57,76,76,3,False,-6,401110774
366,4011107747,Auburn,Tulane,7,1,1,57,39,61,FUMBLE,1,0,20,40,60,3,False,1,401110774
367,4011107748,Tulane,Auburn,8,1,0,20,51,51,PUNT,2,14,42,58,58,4,False,-7,401110774
368,4011107749,Auburn,Tulane,9,2,14,42,34,66,TD,2,12,54,100,0,5,True,66,401110774
369,40111077410,Tulane,Auburn,10,2,12,54,75,75,PUNT,2,11,48,69,69,3,False,6,401110774
370,40111077411,Auburn,Tulane,11,2,11,48,42,58,TD,2,9,37,100,0,7,True,58,401110774
371,40111077412,Tulane,Auburn,12,2,9,37,75,75,PUNT,2,7,55,56,56,4,False,19,401110774
372,40111077413,Auburn,Tulane,13,2,7,55,9,91,PUNT,2,6,55,16,84,3,False,7,401110774
373,40111077414,Tulane,Auburn,14,2,6,55,65,65,PUNT,2,4,46,43,43,4,False,22,401110774
374,40111077415,Auburn,Tulane,15,2,4,46,3,97,PUNT,2,2,34,21,79,6,False,18,401110774
375,40111077416,Tulane,Auburn,16,2,2,34,54,54,FG,2,0,40,14,14,8,True,40,401110774
376,40111077417,Auburn,Tulane,17,2,0,40,31,69,END OF HALF,2,0,0,45,55,5,False,14,401110774
377,40111077418,Tulane,Auburn,18,3,15,0,75,75,PUNT,3,10,42,38,38,9,False,37,401110774
378,40111077419,Auburn,Tulane,19,3,10,42,5,95,PUNT,3,8,54,22,78,5,False,17,401110774
379,40111077420,Tulane,Auburn,20,3,8,54,60,60,INT,3,7,11,36,36,4,False,24,401110774
380,40111077421,Auburn,Tulane,21,3,7,11,18,82,TD,3,1,51,100,0,11,True,82,401110774
381,40111077422,Tulane,Auburn,22,3,1,51,75,75,PUNT,3,1,20,75,75,3,False,0,401110774
382,40111077423,Auburn,Tulane,23,3,1,20,37,63,FG,4,12,36,96,4,10,True,59,401110774
383,40111077424,Tulane,Auburn,24,4,12,36,75,75,DOWNS,4,10,8,44,44,8,False,31,401110774
384,40111077425,Auburn,Tulane,25,4,10,8,44,56,FUMBLE,4,9,40,34,66,1,False,-8,401110774
385,40111077426,Tulane,Auburn,26,4,9,40,36,36,DOWNS,4,8,15,30,30,4,False,6,401110774
386,40111077427,Auburn,Tulane,27,4,8,15,30,70,END OF 4TH QUARTER,4,0,0,85,15,14,False,55,401110774
387,4011107751,UT Martin,Florida,1,1,15,0,75,75,PUNT,1,12,46,80,80,3,False,-5,401110775
388,4011107752,Florida,UT Martin,2,1,12,46,48,52,FG,1,8,45,85,15,9,True,37,401110775
389,4011107753,UT Martin,Florida,3,1,8,45,91,91,PUNT,1,3,8,57,57,8,False,34,401110775
390,4011107754,Florida,UT Martin,4,1,3,8,17,83,DOWNS,2,14,24,52,48,7,False,36,401110775
391,4011107755,UT Martin,Florida,5,2,14,24,53,53,PUNT,2,10,50,49,49,6,False,4,401110775
392,4011107756,Florida,UT Martin,6,2,10,50,8,92,TD,2,8,35,100,0,5,True,92,401110775
393,4011107757,UT Martin,Florida,7,2,8,35,75,75,PUNT,2,6,51,70,70,3,False,5,401110775
394,4011107758,Florida,UT Martin,8,2,6,51,45,55,TD,2,5,0,100,0,4,True,55,401110775
395,4011107759,UT Martin,Florida,9,2,5,0,75,75,PUNT,2,1,17,45,45,8,False,30,401110775
396,40111077510,Florida,UT Martin,10,2,1,17,8,92,END OF HALF,2,0,0,54,46,8,False,46,401110775
397,40111077511,Florida,UT Martin,11,3,15,0,49,51,TD,3,11,52,100,0,7,True,51,401110775
398,40111077512,UT Martin,Florida,12,3,11,52,75,75,PUNT,3,10,22,70,70,3,False,5,401110775
399,40111077513,Florida,UT Martin,13,3,10,22,34,66,TD,3,4,49,100,0,11,True,66,401110775
400,40111077514,UT Martin,Florida,14,3,4,49,75,75,DOWNS,3,2,12,54,54,6,False,18,401110775
401,40111077515,Florida,UT Martin,15,3,2,12,57,43,TD,4,14,55,100,0,6,True,43,401110775
402,40111077516,UT Martin,Florida,16,4,14,55,75,75,INT,4,12,52,20,20,4,False,55,401110775
403,40111077517,Florida,UT Martin,17,4,12,52,20,80,PUNT,4,10,9,47,53,6,False,27,401110775
404,40111077518,UT Martin,Florida,18,4,10,9,97,97,PUNT,4,6,8,65,65,6,False,32,401110775
405,40111077519,Florida,UT Martin,19,4,6,8,22,78,TD,4,3,55,100,0,6,True,78,401110775
406,40111077520,UT Martin,Florida,20,4,3,55,66,66,PUNT,4,3,47,65,65,3,False,1,401110775
407,40111077521,Florida,UT Martin,21,4,3,47,35,65,END OF 4TH QUARTER,4,0,0,47,53,6,False,12,401110775
408,4011107761,Georgia,Murray State,1,1,15,0,44,56,TD,1,13,37,100,0,4,True,56,401110776
409,4011107762,Murray State,Georgia,2,1,13,37,75,75,PUNT,1,10,47,65,65,6,False,10,401110776
410,4011107763,Georgia,Murray State,3,1,10,47,22,78,PUNT,1,8,2,33,67,5,False,11,401110776
411,4011107764,Murray State,Georgia,4,1,8,2,72,72,TD,1,6,36,0,0,3,True,72,401110776
412,4011107765,Georgia,Murray State,5,1,6,36,38,62,FUMBLE,1,4,44,60,40,4,False,30,401110776
413,4011107766,Murray State,Georgia,6,1,4,44,60,60,PUNT,1,2,2,50,50,4,False,10,401110776
414,4011107767,Georgia,Murray State,7,1,2,2,22,78,TD,2,14,24,100,0,7,True,78,401110776
415,4011107768,Murray State,Georgia,8,2,14,24,75,75,FUMBLE TD,2,13,51,74,74,2,True,-11,401110776
416,4011107769,Murray State,Georgia,9,2,13,51,93,93,PUNT,2,11,25,99,99,6,False,-6,401110776
417,40111077610,Georgia,Murray State,10,2,11,25,59,41,TD,2,9,7,100,0,4,True,41,401110776
418,40111077611,Murray State,Georgia,11,2,9,7,75,75,PUNT,2,6,57,70,70,3,False,5,401110776
419,40111077612,Georgia,Murray State,12,2,6,57,20,80,TD,2,6,11,100,0,3,True,80,401110776
420,40111077613,Murray State,Georgia,13,2,6,11,96,96,PUNT,2,3,45,69,69,3,False,6,401110776
421,40111077614,Georgia,Murray State,14,2,3,45,64,36,TD,2,2,11,100,0,4,True,36,401110776
422,40111077615,Murray State,Georgia,15,2,2,11,75,75,DOWNS,2,0,0,28,28,7,False,47,401110776
423,40111077617,Murray State,Georgia,16,3,15,0,70,70,PUNT,3,11,54,49,49,5,False,21,401110776
424,40111077618,Georgia,Murray State,17,3,11,54,12,88,INT TD,3,9,33,28,72,4,True,16,401110776
425,40111077619,Georgia,Murray State,18,3,9,33,22,78,TD,3,5,22,100,0,8,True,75,401110776
426,40111077620,Murray State,Georgia,19,3,5,22,75,75,FG,3,1,18,9,9,10,True,66,401110776
427,40111077621,Georgia,Murray State,20,3,1,18,13,87,MISSED FG,3,1,18,9,91,0,False,0,401110776
428,40111077622,Georgia,Murray State,21,3,1,18,25,75,TD,4,10,49,100,0,12,True,75,401110776
429,40111077623,Murray State,Georgia,22,4,10,49,75,75,DOWNS,4,9,9,67,67,4,False,5,401110776
430,40111077624,Georgia,Murray State,23,4,9,9,70,30,TD,4,7,42,100,0,3,True,30,401110776
431,40111077625,Murray State,Georgia,24,4,7,42,75,75,PUNT,4,5,22,67,67,3,False,8,401110776
432,40111077626,Georgia,Murray State,25,4,5,22,27,73,PUNT,4,2,0,41,59,6,False,14,401110776
433,40111077627,Murray State,Georgia,26,4,2,0,89,89,INT,4,0,35,48,48,6,False,41,401110776
434,40111077628,Georgia,Murray State,27,4,0,35,25,75,END OF GAME,4,0,0,24,76,1,False,-1,401110776
435,4011107771,Kentucky,Eastern Michigan,1,1,15,0,25,75,PUNT,1,10,14,57,43,10,False,32,401110777
436,4011107772,Eastern Michigan,Kentucky,2,1,10,14,92,92,PUNT,1,8,9,94,94,3,False,-2,401110777
437,4011107773,Kentucky,Eastern Michigan,3,1,8,9,74,26,TD,1,6,56,100,0,3,True,26,401110777
438,4011107774,Eastern Michigan,Kentucky,4,1,6,56,75,75,PUNT,1,4,19,58,58,5,False,17,401110777
439,4011107775,Kentucky,Eastern Michigan,5,1,4,19,10,90,TD,1,2,9,100,0,6,True,90,401110777
440,4011107776,Eastern Michigan,Kentucky,6,1,2,9,75,75,PUNT,1,0,0,69,69,4,False,6,401110777
441,4011107777,Kentucky,Eastern Michigan,7,2,15,0,30,70,FUMBLE,2,9,12,99,1,13,False,69,401110777
442,4011107778,Eastern Michigan,Kentucky,8,2,9,12,99,99,INT,2,8,20,99,99,2,False,0,401110777
443,4011107779,Kentucky,Eastern Michigan,9,2,8,20,89,11,FG,2,7,43,78,22,4,True,-11,401110777
444,40111077710,Eastern Michigan,Kentucky,10,2,7,43,75,75,INT,2,6,6,58,58,6,False,17,401110777
445,40111077711,Kentucky,Eastern Michigan,11,2,6,6,70,30,MISSED FG,2,4,57,69,31,4,False,-1,401110777
446,40111077712,Eastern Michigan,Kentucky,12,2,4,57,69,69,FG,2,1,52,7,7,10,True,62,401110777
447,40111077713,Kentucky,Eastern Michigan,13,2,1,52,25,75,PUNT,2,1,11,33,67,3,False,8,401110777
448,40111077714,Eastern Michigan,Kentucky,14,2,1,11,89,89,END OF HALF,2,0,0,67,67,6,False,22,401110777
449,40111077715,Eastern Michigan,Kentucky,15,3,15,0,75,75,PUNT,3,12,48,44,44,5,False,31,401110777
450,40111077716,Kentucky,Eastern Michigan,16,3,12,48,6,94,TD,3,5,1,100,0,15,True,94,401110777
451,40111077717,Eastern Michigan,Kentucky,17,3,5,1,75,75,TD,3,2,15,0,0,5,True,75,401110777
452,40111077718,Kentucky,Eastern Michigan,18,3,2,5,28,72,TD,4,14,20,100,0,5,True,72,401110777
453,40111077719,Eastern Michigan,Kentucky,19,4,14,20,75,75,TD,4,10,41,0,0,12,True,75,401110777
454,40111077720,Kentucky,Eastern Michigan,20,4,10,41,25,75,PUNT,4,7,43,48,52,7,False,23,401110777
455,40111077721,Eastern Michigan,Kentucky,21,4,7,43,87,87,DOWNS,4,3,51,59,59,10,False,28,401110777
456,40111077722,Kentucky,Eastern Michigan,22,4,3,51,59,41,TD,4,0,54,100,0,7,True,41,401110777
457,40111077723,Eastern Michigan,Kentucky,23,4,0,54,75,75,END OF GAME,4,0,0,10,10,8,False,65,401110777
458,4011107781,Texas,LSU,1,1,15,0,25,75,PUNT,1,13,2,52,48,4,False,27,401110778
459,4011107782,LSU,Texas,2,1,13,2,89,89,FG,1,8,4,18,18,11,True,71,401110778
460,4011107783,Texas,LSU,3,1,8,4,25,75,DOWNS,1,5,4,98,2,8,False,73,401110778
461,4011107784,LSU,Texas,4,1,5,4,98,98,INT,1,4,6,96,96,3,False,1,401110778
462,4011107785,Texas,LSU,5,1,4,6,96,4,DOWNS,1,2,20,99,1,4,False,1,401110778
463,4011107786,LSU,Texas,6,1,2,20,97,97,PUNT,2,12,50,64,64,8,False,33,401110778
464,4011107787,Texas,LSU,7,2,12,50,22,78,TD,2,10,29,100,0,8,True,78,401110778
465,4011107788,LSU,Texas,8,2,10,29,75,75,TD,2,7,30,0,0,8,True,75,401110778
466,4011107789,Texas,LSU,9,2,7,30,25,75,PUNT,2,4,35,60,40,6,False,35,401110778
467,40111077810,LSU,Texas,10,2,4,35,80,80,FG,2,1,41,15,15,10,True,65,401110778
468,40111077811,Texas,LSU,11,2,1,41,25,75,PUNT,2,1,13,14,86,3,False,-11,401110778
469,40111077812,LSU,Texas,12,2,1,13,58,58,TD,2,0,47,0,0,3,True,58,401110778
470,40111077813,Texas,LSU,13,2,0,47,25,75,END OF HALF,2,0,0,30,70,2,False,5,401110778
471,40111077814,LSU,Texas,14,3,15,0,75,75,PUNT,3,14,8,66,66,3,False,9,401110778
472,40111077815,Texas,LSU,15,3,14,8,14,86,TD,3,6,51,100,0,19,True,86,401110778
473,40111077816,LSU,Texas,16,3,6,51,75,75,FG,3,5,10,22,22,6,True,53,401110778
474,40111077817,Texas,LSU,17,3,5,10,25,75,TD,3,2,36,100,0,7,True,75,401110778
475,40111077818,LSU,Texas,18,3,2,36,75,75,TD,4,14,52,0,0,6,True,75,401110778
476,40111077819,Texas,LSU,19,4,14,52,25,75,TD,4,12,9,100,0,7,True,75,401110778
477,40111077820,LSU,Texas,20,4,12,9,75,75,TD,4,9,58,0,0,6,True,75,401110778
478,40111077821,Texas,LSU,21,4,9,58,25,75,FG,4,3,59,71,29,10,True,46,401110778
479,40111077822,LSU,Texas,22,4,3,59,75,75,TD,4,2,27,0,0,6,True,75,401110778
480,40111077823,Texas,LSU,23,4,2,27,25,75,TD,4,0,22,100,0,8,True,75,401110778
481,40111077824,LSU,Texas,24,4,0,22,54,54,DOWNS,4,0,22,85,85,0,False,0,401110778
482,40111077825,LSU,Texas,25,4,0,22,49,49,END OF GAME,4,0,0,51,51,1,False,-2,401110778
483,4011107791,Ole Miss,Arkansas,1,1,15,0,25,75,PUNT,1,14,21,32,68,3,False,7,401110779
484,4011107792,Arkansas,Ole Miss,2,1,14,21,69,69,PUNT,1,13,16,66,66,3,False,3,401110779
485,4011107793,Ole Miss,Arkansas,3,1,13,16,15,85,TD,1,8,41,100,0,13,True,85,401110779
486,4011107794,Arkansas,Ole Miss,4,1,8,34,81,81,PUNT,1,4,46,48,48,8,False,33,401110779
487,4011107795,Ole Miss,Arkansas,5,1,4,46,24,76,DOWNS,1,2,8,62,38,7,False,38,401110779
488,4011107796,Arkansas,Ole Miss,6,1,2,8,62,62,PUNT,2,14,2,50,50,6,False,12,401110779
489,4011107797,Ole Miss,Arkansas,7,2,14,2,15,85,PUNT,2,11,30,38,62,6,False,23,401110779
490,4011107798,Arkansas,Ole Miss,8,2,11,30,55,55,FG,2,8,19,19,19,7,True,36,401110779
491,4011107799,Ole Miss,Arkansas,9,2,8,19,25,75,PUNT,2,6,34,42,58,5,False,17,401110779
492,40111077910,Arkansas,Ole Miss,10,2,6,34,91,91,PUNT,2,5,30,91,91,3,False,0,401110779
493,40111077911,Ole Miss,Arkansas,11,2,5,30,53,47,FG,2,2,24,84,16,7,True,31,401110779
494,40111077912,Arkansas,Ole Miss,12,2,2,18,73,73,MISSED FG,2,0,50,25,25,7,False,48,401110779
495,40111077913,Ole Miss,Arkansas,13,2,0,50,25,75,END OF HALF,2,0,0,34,66,2,False,9,401110779
496,40111077914,Arkansas,Ole Miss,14,3,14,56,88,88,PUNT,3,12,18,79,79,3,False,9,401110779
497,40111077915,Ole Miss,Arkansas,15,3,12,18,44,56,FUMBLE,3,9,31,73,27,7,False,29,401110779
498,40111077916,Arkansas,Ole Miss,16,3,9,31,73,73,DOWNS,3,5,33,29,29,9,False,44,401110779
499,40111077917,Ole Miss,Arkansas,17,3,5,33,29,71,TD,3,2,34,100,0,8,True,71,401110779
500,40111077918,Arkansas,Ole Miss,18,3,2,33,83,83,FUMBLE,3,0,49,42,42,5,False,41,401110779
501,40111077919,Ole Miss,Arkansas,19,3,0,49,42,58,FUMBLE TD,4,13,31,69,31,5,True,27,401110779
502,40111077921,Ole Miss,Arkansas,20,4,13,26,26,74,TD,4,11,9,100,0,5,True,74,401110779
