,drive_id,offense,defense,drive_number,start_period,start_time_min,start_time_sec,start_yardline,start_ytg,drive_result,end_period,end_time_min,end_time_sec,end_yardline,end_ytg,num_plays,score,yards_gained,game_id
16369,4011175499,Utah State,Boise State,7,1,5,14,25,75,PUNT,1,3,48,26,74,3,False,1,401117549
16370,40111754910,Boise State,Utah State,8,1,3,48,61,61,TD,1,1,20,0,0,5,True,61,401117549
16371,40111754911,Utah State,Boise State,9,1,1,14,24,76,PUNT,1,0,0,29,71,3,False,5,401117549
16372,40111754912,Boise State,Utah State,10,2,15,0,51,51,TD,2,11,50,0,0,7,True,51,401117549
16373,40111754913,Utah State,Boise State,11,2,11,50,25,75,PUNT,2,0,0,35,65,4,False,10,401117549
16374,40111754914,Boise State,Utah State,12,2,10,17,84,84,TD,2,6,11,0,0,10,True,84,401117549
16375,40111754915,Utah State,Boise State,13,2,6,9,25,75,DOWNS,2,0,0,75,25,7,False,50,401117549
16376,40111754916,Boise State,Utah State,14,2,4,21,75,75,TD,2,0,19,0,0,14,True,75,401117549
16377,40111754917,Utah State,Boise State,15,2,0,17,26,74,END OF HALF,2,0,0,31,69,2,False,5,401117549
16378,40111754918,Utah State,Boise State,16,3,15,0,25,75,PUNT RETURN TD,3,12,28,38,62,6,True,13,401117549
16379,40111754920,Utah State,Boise State,17,3,12,28,25,75,PUNT,3,10,49,42,58,5,False,17,401117549
16380,40111754921,Boise State,Utah State,18,3,10,49,83,83,TD,3,4,32,0,0,12,True,83,401117549
16381,40111754922,Utah State,Boise State,19,3,4,32,25,75,TD,3,0,26,100,0,13,True,75,401117549
16382,40111754923,Boise State,Utah State,20,3,0,26,74,74,PUNT,3,0,0,77,77,3,False,-3,401117549
16383,40111754924,Utah State,Boise State,21,4,13,27,28,72,INT,4,0,0,75,25,10,False,47,401117549
16384,40111754925,Boise State,Utah State,22,4,10,58,90,90,PUNT,4,6,38,56,56,6,False,34,401117549
16385,40111754926,Utah State,Boise State,23,4,6,38,16,84,TD,4,1,40,100,0,13,True,84,401117549
16386,40111754927,Boise State,Utah State,24,4,1,40,75,75,END OF GAME,4,0,0,73,73,3,False,2,401117549
16387,4011175501,Colorado State,Wyoming,1,1,15,0,83,83,PUNT,1,11,28,59,59,6,False,24,401117550
16388,4011175502,Wyoming,Colorado State,2,1,11,28,7,93,PUNT,1,8,2,33,67,7,False,26,401117550
16389,4011175503,Colorado State,Wyoming,3,1,8,2,75,75,PUNT,1,0,0,47,47,9,False,28,401117550
16390,4011175504,Wyoming,Colorado State,4,1,2,22,7,93,TD,2,11,52,100,0,11,True,93,401117550
16391,4011175505,Colorado State,Wyoming,5,2,11,52,75,75,TD,2,4,52,0,0,13,True,75,401117550
16392,4011175506,Wyoming,Colorado State,6,2,4,52,25,75,PUNT,2,0,0,61,39,9,False,36,401117550
16393,4011175507,Colorado State,Wyoming,7,2,1,8,97,97,PUNT,2,0,0,91,91,3,False,6,401117550
16394,4011175508,Wyoming,Colorado State,8,2,0,7,47,53,END OF HALF,2,0,0,47,53,1,False,0,401117550
16395,4011175509,Wyoming,Colorado State,9,3,15,0,25,75,PUNT,3,13,5,22,78,3,False,-3,401117550
16396,40111755010,Colorado State,Wyoming,10,3,13,5,65,65,DOWNS,3,0,0,56,56,4,False,9,401117550
16397,40111755011,Wyoming,Colorado State,11,3,11,45,56,44,TD,3,6,4,100,0,10,True,44,401117550
16398,40111755012,Colorado State,Wyoming,12,3,5,57,77,77,PUNT,3,0,0,52,52,5,False,25,401117550
16399,40111755013,Wyoming,Colorado State,13,3,2,53,20,80,PUNT,3,0,0,29,71,3,False,9,401117550
16400,40111755014,Colorado State,Wyoming,14,3,1,41,75,75,MISSED FG,4,12,42,31,31,11,False,44,401117550
16401,40111755015,Wyoming,Colorado State,15,4,12,42,32,68,PUNT,4,0,0,33,67,3,False,1,401117550
16402,40111755016,Colorado State,Wyoming,16,4,11,9,77,77,DOWNS,4,0,0,40,40,7,False,37,401117550
16403,40111755017,Wyoming,Colorado State,17,4,9,17,41,59,FG,4,3,33,69,31,11,True,28,401117550
16404,40111755018,Colorado State,Wyoming,18,4,3,33,75,75,INT,4,0,0,64,64,2,False,11,401117550
16405,40111755019,Wyoming,Colorado State,19,4,3,10,44,56,END OF GAME,4,0,0,89,11,8,False,45,401117550
16406,4011175511,Nevada,Fresno State,1,1,15,0,75,75,TD,1,11,58,0,0,7,True,75,401117551
16407,4011175512,Fresno State,Nevada,2,1,11,52,17,83,DOWNS,1,6,25,63,37,10,False,46,401117551
16408,4011175513,Nevada,Fresno State,3,1,6,25,63,63,TD,1,2,14,0,0,9,True,63,401117551
16409,4011175514,Fresno State,Nevada,4,1,2,14,25,75,TD,1,0,41,100,0,4,True,75,401117551
16410,4011175515,Nevada,Fresno State,5,1,0,35,74,74,FUMBLE,2,11,52,44,44,8,False,30,401117551
16411,4011175516,Fresno State,Nevada,6,2,11,52,44,56,TD,2,7,27,100,0,10,True,56,401117551
16412,4011175517,Nevada,Fresno State,7,2,7,27,78,78,FUMBLE,2,0,0,75,75,0,False,3,401117551
16413,4011175518,Fresno State,Nevada,8,2,7,19,75,25,TD,2,5,16,100,0,5,True,25,401117551
16414,4011175519,Nevada,Fresno State,9,2,5,16,75,75,MISSED FG,2,0,51,33,33,8,False,42,401117551
16415,40111755110,Fresno State,Nevada,10,2,0,51,33,67,END OF HALF,2,0,0,37,63,4,False,4,401117551
16416,40111755111,Fresno State,Nevada,11,3,15,0,25,75,TD,3,10,20,100,0,9,True,75,401117551
16417,40111755112,Nevada,Fresno State,12,3,10,14,75,75,TD,3,7,27,0,0,7,True,75,401117551
16418,40111755113,Fresno State,Nevada,13,3,7,27,25,75,PUNT,3,0,0,10,90,3,False,-15,401117551
16419,40111755114,Nevada,Fresno State,14,3,5,47,58,58,PUNT,3,4,23,53,53,3,False,5,401117551
16420,40111755115,Fresno State,Nevada,15,3,4,23,25,75,INT,3,0,0,31,69,3,False,6,401117551
16421,40111755116,Nevada,Fresno State,16,3,3,11,34,34,TD,3,1,49,0,0,3,True,34,401117551
16422,40111755117,Fresno State,Nevada,17,3,1,42,24,76,PUNT,3,0,0,25,75,3,False,1,401117551
16423,40111755118,Nevada,Fresno State,18,3,0,40,66,66,PUNT,3,0,0,39,39,8,False,27,401117551
16424,40111755119,Fresno State,Nevada,19,4,11,40,4,96,PUNT,4,0,0,32,68,9,False,28,401117551
16425,40111755120,Nevada,Fresno State,20,4,6,49,74,74,PUNT,4,0,0,51,51,9,False,23,401117551
16426,40111755121,Fresno State,Nevada,21,4,1,46,3,97,PUNT,4,0,0,3,97,3,False,0,401117551
16427,40111755122,Nevada,Fresno State,22,4,1,20,25,25,TD,4,0,0,0,0,4,True,25,401117551
16428,4011175521,San Diego State,Hawai'i,1,1,15,0,75,75,PUNT,1,12,13,48,48,7,False,27,401117552
16429,4011175522,Hawai'i,San Diego State,2,1,12,13,8,92,TD,1,3,43,100,0,15,True,92,401117552
16430,4011175523,San Diego State,Hawai'i,3,1,3,43,75,75,PUNT,1,0,0,38,38,10,False,37,401117552
16431,4011175524,Hawai'i,San Diego State,4,2,13,31,2,98,PUNT,2,0,0,62,38,8,False,60,401117552
16432,4011175525,San Diego State,Hawai'i,5,2,9,1,80,80,PUNT,2,0,0,39,39,8,False,41,401117552
16433,4011175526,Hawai'i,San Diego State,6,2,4,16,7,93,INT,2,0,0,47,53,6,False,40,401117552
16434,4011175527,San Diego State,Hawai'i,7,2,1,29,51,51,FG,2,0,18,10,10,8,True,41,401117552
16435,4011175528,Hawai'i,San Diego State,8,2,0,13,27,73,END OF HALF,2,0,0,25,75,1,False,-2,401117552
16436,4011175529,Hawai'i,San Diego State,9,3,15,0,25,75,PUNT,3,0,0,19,81,3,False,-6,401117552
16437,40111755210,San Diego State,Hawai'i,10,3,13,35,59,59,PUNT,3,0,0,61,61,3,False,-2,401117552
16438,40111755211,Hawai'i,San Diego State,11,3,12,27,4,96,TD,3,5,15,100,0,14,True,96,401117552
16439,40111755212,San Diego State,Hawai'i,12,3,5,15,75,75,TD,4,12,58,0,0,16,True,75,401117552
16440,40111755213,Hawai'i,San Diego State,13,4,12,58,25,75,PUNT,4,0,0,50,50,11,False,25,401117552
16441,40111755214,San Diego State,Hawai'i,14,4,7,55,80,80,PUNT,4,0,0,54,54,6,False,26,401117552
16442,40111755215,Hawai'i,San Diego State,15,4,5,28,12,88,PUNT,4,1,23,51,49,7,False,39,401117552
16443,40111755216,San Diego State,Hawai'i,16,4,1,23,81,81,MISSED FG,4,0,2,31,31,10,False,50,401117552
16444,40111755217,Hawai'i,San Diego State,17,4,0,2,16,84,END OF GAME,4,0,0,14,86,1,False,-2,401117552
16445,4011175531,San José State,UNLV,1,1,15,0,75,75,MISSED FG,1,11,54,26,26,10,False,49,401117553
16446,4011175532,UNLV,San José State,2,1,11,54,26,74,TD,1,10,2,100,0,4,True,74,401117553
16447,4011175533,San José State,UNLV,3,1,10,2,75,75,TD,1,3,51,0,0,13,True,75,401117553
16448,4011175534,UNLV,San José State,4,1,3,50,21,79,PUNT,1,1,26,40,60,4,False,19,401117553
16449,4011175535,San José State,UNLV,5,1,1,26,80,80,INT,1,0,24,53,53,3,False,27,401117553
16450,4011175536,UNLV,San José State,6,1,0,24,70,30,TD,2,14,19,100,0,3,True,30,401117553
16451,4011175537,San José State,UNLV,7,2,14,19,72,72,INT,2,0,0,54,54,4,False,18,401117553
16452,4011175538,UNLV,San José State,8,2,12,48,39,61,TD,2,9,37,100,0,7,True,61,401117553
16453,4011175539,San José State,UNLV,9,2,9,33,78,78,INT,2,8,25,67,67,3,False,11,401117553
16454,40111755310,UNLV,San José State,10,2,8,25,47,53,PUNT,2,6,55,57,43,4,False,10,401117553
16455,40111755311,San José State,UNLV,11,2,6,55,97,97,PUNT,2,0,0,62,62,6,False,35,401117553
16456,40111755312,UNLV,San José State,12,2,4,15,20,80,DOWNS,2,0,55,73,27,9,False,53,401117553
16457,40111755313,San José State,UNLV,13,2,0,55,73,73,PUNT,2,0,0,63,63,3,False,10,401117553
16458,40111755314,UNLV,San José State,14,2,0,30,22,78,END OF HALF,2,0,0,35,65,1,False,13,401117553
16459,40111755315,UNLV,San José State,15,3,14,54,20,80,PUNT,3,11,45,62,38,6,False,42,401117553
16460,40111755316,San José State,UNLV,16,3,11,45,80,80,TD,3,10,7,0,0,4,True,80,401117553
16461,40111755317,UNLV,San José State,17,3,10,7,25,75,FG,3,7,5,72,28,7,True,47,401117553
16462,40111755318,San José State,UNLV,18,3,7,5,75,75,PUNT,3,2,37,41,41,9,False,34,401117553
16463,40111755319,UNLV,San José State,19,3,2,37,7,93,INT,3,0,0,8,92,2,False,1,401117553
16464,40111755320,San José State,UNLV,20,3,2,0,23,23,TD,3,1,4,0,0,3,True,23,401117553
16465,40111755321,UNLV,San José State,21,3,1,4,3,97,PUNT,3,0,0,6,94,3,False,3,401117553
16466,40111755322,San José State,UNLV,22,4,15,0,26,26,TD,4,0,0,0,0,1,True,26,401117553
16467,40111755323,UNLV,San José State,23,4,15,0,25,75,PUNT,4,14,3,30,70,3,False,5,401117553
16468,40111755324,San José State,UNLV,24,4,14,3,64,64,FUMBLE,4,13,53,50,50,1,False,14,401117553
16469,40111755325,UNLV,San José State,25,4,13,53,50,50,TD,4,10,9,100,0,9,True,50,401117553
16470,40111755326,San José State,UNLV,26,4,10,0,50,50,TD,4,6,17,0,0,8,True,50,401117553
16471,40111755327,UNLV,San José State,27,4,6,17,25,75,PUNT,4,4,14,33,67,3,False,8,401117553
16472,40111755328,San José State,UNLV,28,4,4,14,80,80,PUNT,4,2,49,81,81,3,False,-1,401117553
16473,40111755329,UNLV,San José State,29,4,2,49,30,70,TD,4,1,15,100,0,9,True,70,401117553
16474,40111755330,San José State,UNLV,30,4,1,12,92,92,INT,4,0,0,5,5,7,False,87,401117553
16475,40111755331,UNLV,San José State,31,4,0,6,4,96,Uncategorized,4,0,0,1,99,1,False,-3,401117553
16476,4011175541,Colorado State,Boise State,1,1,15,0,25,75,TD,1,11,12,100,0,9,True,75,401117554
16477,4011175542,Boise State,Colorado State,2,1,11,6,73,73,TD,1,2,34,0,0,17,True,73,401117554
16478,4011175543,Colorado State,Boise State,3,1,2,34,25,75,INT,1,0,0,20,80,1,False,-5,401117554
16479,4011175544,Boise State,Colorado State,4,1,2,26,20,20,TD,2,14,55,0,0,5,True,20,401117554
16480,4011175545,Colorado State,Boise State,5,2,14,51,19,81,TD,2,8,47,100,0,12,True,81,401117554
16481,4011175546,Boise State,Colorado State,6,2,8,41,79,79,TD,2,1,16,0,0,14,True,79,401117554
16482,4011175547,Colorado State,Boise State,7,2,1,12,19,81,INT,2,0,0,24,76,3,False,5,401117554
16483,4011175548,Boise State,Colorado State,8,2,0,41,26,26,FG,2,0,18,22,22,4,True,4,401117554
16484,4011175549,Colorado State,Boise State,9,2,0,15,35,65,END OF HALF,2,0,0,47,53,3,False,12,401117554
16485,40111755410,Boise State,Colorado State,10,3,15,0,75,75,PUNT,3,12,15,61,61,5,False,14,401117554
16486,40111755411,Colorado State,Boise State,11,3,12,15,35,65,DOWNS,3,0,0,58,42,7,False,23,401117554
16487,40111755412,Boise State,Colorado State,12,3,9,39,58,58,PUNT,3,0,0,48,48,6,False,10,401117554
16488,40111755413,Colorado State,Boise State,13,3,7,19,20,80,TD,3,3,49,100,0,9,True,80,401117554
16489,40111755414,Boise State,Colorado State,14,3,3,43,65,65,PUNT,3,0,0,49,49,6,False,16,401117554
16490,40111755415,Colorado State,Boise State,15,4,15,0,20,80,PUNT,4,0,0,40,60,4,False,20,401117554
16491,40111755416,Boise State,Colorado State,16,4,13,45,76,76,TD,4,11,26,0,0,5,True,76,401117554
16492,40111755417,Colorado State,Boise State,17,4,11,20,28,72,FG,4,8,2,84,16,9,True,56,401117554
16493,40111755418,Boise State,Colorado State,18,4,7,54,68,68,PUNT,4,0,0,50,50,6,False,18,401117554
16494,40111755419,Colorado State,Boise State,19,4,3,53,18,82,PUNT,4,0,0,55,45,4,False,37,401117554
16495,40111755420,Boise State,Colorado State,20,4,1,59,80,80,END OF GAME,4,0,0,66,66,6,False,14,401117554
16496,4011175551,Utah State,New Mexico,1,1,15,0,75,75,PUNT,1,14,38,75,75,3,False,0,401117555
16497,4011175552,New Mexico,Utah State,2,1,14,38,30,70,PUNT,1,12,20,24,76,3,False,-6,401117555
16498,4011175553,Utah State,New Mexico,3,1,12,20,72,72,PUNT,1,11,31,68,68,3,False,4,401117555
16499,4011175554,New Mexico,Utah State,4,1,11,31,22,78,PUNT,1,8,44,37,63,5,False,15,401117555
16500,4011175555,Utah State,New Mexico,5,1,8,44,87,87,PUNT,1,7,13,75,75,5,False,12,401117555
16501,4011175556,New Mexico,Utah State,6,1,7,13,48,52,PUNT,1,6,41,48,52,3,False,0,401117555
16502,4011175557,Utah State,New Mexico,7,1,6,41,87,87,TD,1,4,21,0,0,8,True,87,401117555
16503,4011175558,New Mexico,Utah State,8,1,4,18,23,77,PUNT,1,2,22,22,78,3,False,-1,401117555
16504,4011175559,Utah State,New Mexico,9,1,2,22,60,60,FG,2,14,55,28,28,7,True,32,401117555
16505,40111755510,New Mexico,Utah State,10,2,14,55,25,75,TD,2,10,35,100,0,8,True,75,401117555
16506,40111755511,Utah State,New Mexico,11,2,10,35,65,65,TD,2,7,44,0,0,8,True,65,401117555
16507,40111755512,New Mexico,Utah State,12,2,7,44,25,75,PUNT,2,6,23,27,73,3,False,2,401117555
16508,40111755513,Utah State,New Mexico,13,2,6,23,65,65,PUNT,2,5,25,60,60,3,False,5,401117555
16509,40111755514,New Mexico,Utah State,14,2,5,25,13,87,INT,2,2,29,52,48,6,False,39,401117555
16510,40111755515,Utah State,New Mexico,15,2,2,29,83,83,PUNT,2,1,42,81,81,3,False,2,401117555
16511,40111755516,New Mexico,Utah State,16,2,1,42,20,80,FUMBLE,2,1,24,13,87,3,False,-7,401117555
16512,40111755517,Utah State,New Mexico,17,2,1,24,13,13,TD,2,1,7,0,0,2,True,13,401117555
16513,40111755518,New Mexico,Utah State,18,2,1,7,25,75,FUMBLE,2,0,49,29,71,2,False,4,401117555
16514,40111755519,Utah State,New Mexico,19,2,0,49,29,29,TD,2,0,23,0,0,4,True,29,401117555
16515,40111755520,New Mexico,Utah State,20,2,0,23,25,75,END OF HALF,2,0,0,27,73,1,False,2,401117555
16516,40111755521,New Mexico,Utah State,21,3,15,0,25,75,TD,3,10,15,100,0,9,True,75,401117555
16517,40111755522,Utah State,New Mexico,22,3,10,9,85,85,INT,3,9,18,70,70,4,False,15,401117555
16518,40111755523,New Mexico,Utah State,23,3,9,18,31,69,TD,3,6,51,100,0,5,True,69,401117555
16519,40111755524,Utah State,New Mexico,24,3,6,50,77,77,TD,3,2,43,0,0,14,True,77,401117555
16520,40111755525,New Mexico,Utah State,25,3,2,37,28,72,PUNT,3,0,0,33,67,3,False,5,401117555
16521,40111755526,Utah State,New Mexico,26,3,1,12,72,72,PUNT,4,12,43,38,38,7,False,34,401117555
16522,40111755527,New Mexico,Utah State,27,4,12,43,8,92,TD,4,4,32,100,0,14,True,92,401117555
16523,40111755528,Utah State,New Mexico,28,4,4,29,74,74,PUNT,4,4,5,72,72,3,False,2,401117555
16524,40111755529,New Mexico,Utah State,29,4,4,5,52,48,INT,4,2,4,66,34,7,False,14,401117555
16525,40111755530,Utah State,New Mexico,30,4,2,4,68,68,END OF GAME,4,0,0,77,77,3,False,-9,401117555
16526,4011175561,Air Force,Wyoming,1,1,15,0,25,75,PUNT,1,11,25,38,62,6,False,13,401117556
16527,4011175562,Wyoming,Air Force,2,1,11,25,76,76,PUNT,1,8,38,63,63,5,False,13,401117556
16528,4011175563,Air Force,Wyoming,3,1,8,38,27,73,TD,2,14,56,100,0,16,True,73,401117556
16529,4011175564,Wyoming,Air Force,4,2,14,56,75,75,PUNT,2,11,10,48,48,7,False,27,401117556
16530,4011175565,Air Force,Wyoming,5,2,11,10,29,71,FUMBLE,2,8,37,46,54,5,False,17,401117556
16531,4011175566,Wyoming,Air Force,6,2,8,37,46,46,FUMBLE,2,4,10,21,21,7,False,25,401117556
16532,4011175567,Air Force,Wyoming,7,2,4,10,21,79,PUNT,2,0,40,50,50,7,False,29,401117556
16533,4011175568,Wyoming,Air Force,8,2,0,40,76,76,END OF HALF,2,0,0,73,73,1,False,3,401117556
16534,4011175569,Wyoming,Air Force,9,3,14,56,82,82,INT,3,13,0,38,38,4,False,44,401117556
16535,40111755610,Air Force,Wyoming,10,3,13,0,47,53,FG,3,5,50,88,12,13,True,41,401117556
16536,40111755611,Wyoming,Air Force,11,3,5,50,75,75,FG,4,13,8,9,9,16,True,66,401117556
16537,40111755612,Air Force,Wyoming,12,4,13,8,25,75,PUNT,4,11,7,34,66,3,False,9,401117556
16538,40111755613,Wyoming,Air Force,13,4,11,7,47,47,INT,4,9,41,43,43,3,False,4,401117556
16539,40111755614,Air Force,Wyoming,14,4,9,41,40,60,FG,4,5,31,91,9,9,True,51,401117556
16540,40111755615,Wyoming,Air Force,15,4,5,21,41,41,FG,4,2,23,6,6,5,True,35,401117556
16541,40111755616,Air Force,Wyoming,16,4,2,23,25,75,TD,4,2,4,100,0,2,True,75,401117556
16542,40111755617,Wyoming,Air Force,17,4,1,59,71,71,DOWNS,4,1,17,80,80,4,False,-9,401117556
16543,40111755618,Air Force,Wyoming,18,4,1,17,80,20,DOWNS,4,0,30,75,25,4,False,-5,401117556
16544,40111755619,Wyoming,Air Force,19,4,0,30,75,75,END OF GAME,4,0,0,73,73,1,False,2,401117556
16545,4011175571,San José State,Fresno State,1,1,15,0,25,75,PUNT,1,0,0,54,46,6,False,29,401117557
16546,4011175572,Fresno State,San José State,2,1,11,32,98,98,TD,1,7,49,0,0,9,True,98,401117557
16547,4011175573,San José State,Fresno State,3,1,7,49,25,75,PUNT,1,6,6,33,67,4,False,8,401117557
16548,4011175574,Fresno State,San José State,4,1,6,6,61,61,TD,1,5,8,0,0,4,True,61,401117557
16549,4011175575,San José State,Fresno State,5,1,5,8,25,75,FG,1,1,13,95,5,9,True,70,401117557
16550,4011175576,Fresno State,San José State,6,1,1,13,74,74,INT,1,0,0,43,43,7,False,31,401117557
16551,4011175577,San José State,Fresno State,7,2,14,14,8,92,DOWNS,2,0,0,81,19,10,False,73,401117557
16552,4011175578,Fresno State,San José State,8,2,10,2,81,81,PUNT,2,6,13,38,38,9,False,43,401117557
16553,4011175579,San José State,Fresno State,9,2,6,13,9,91,SF,2,5,27,0,100,3,True,-9,401117557
16554,40111755710,Fresno State,San José State,10,2,5,27,50,50,PUNT,2,0,0,43,43,3,False,7,401117557
16555,40111755711,San José State,Fresno State,11,2,3,52,7,93,PUNT,2,0,0,8,92,3,False,1,401117557
16556,40111755712,Fresno State,San José State,12,2,2,58,20,20,DOWNS,2,0,0,2,2,6,False,18,401117557
16557,40111755713,San José State,Fresno State,13,2,0,31,2,98,END OF HALF,2,0,0,7,93,1,False,5,401117557
16558,40111755714,Fresno State,San José State,14,3,15,0,75,75,PUNT,3,0,0,41,41,6,False,34,401117557
16559,40111755715,San José State,Fresno State,15,3,12,24,13,87,TD,3,9,43,100,0,7,True,87,401117557
16560,40111755716,Fresno State,San José State,16,3,9,43,75,75,PUNT,3,0,0,57,57,5,False,18,401117557
16561,40111755717,San José State,Fresno State,17,3,6,29,36,64,PUNT,3,0,0,43,57,3,False,7,401117557
16562,40111755718,Fresno State,San José State,18,3,5,11,83,83,PUNT,3,0,0,75,75,3,False,8,401117557
16563,40111755719,San José State,Fresno State,19,3,4,2,50,50,PUNT,3,0,0,51,49,3,False,1,401117557
16564,40111755720,Fresno State,San José State,20,3,2,48,95,95,PUNT,3,0,0,79,79,5,False,16,401117557
16565,40111755721,San José State,Fresno State,21,4,14,23,37,63,PUNT,4,0,0,33,67,3,False,-4,401117557
16566,40111755722,Fresno State,San José State,22,4,13,0,57,57,PUNT,4,0,0,48,48,3,False,9,401117557
16567,40111755723,San José State,Fresno State,23,4,10,41,20,80,DOWNS,4,0,0,59,41,8,False,39,401117557
16568,40111755724,Fresno State,San José State,24,4,6,47,59,59,PUNT,4,5,4,53,53,3,False,6,401117557
16569,40111755725,San José State,Fresno State,25,4,5,4,17,83,TD,4,2,11,100,0,7,True,83,401117557
16570,40111755726,Fresno State,San José State,26,4,2,11,74,74,DOWNS,4,0,46,56,56,5,False,18,401117557
16571,40111755727,San José State,Fresno State,27,4,0,46,56,44,END OF GAME,4,0,0,48,52,2,False,-8,401117557
16572,4011175581,Nevada,UNLV,1,1,15,0,22,78,PUNT,1,12,38,13,87,3,False,-9,401117558
16573,4011175582,UNLV,Nevada,2,1,12,38,52,52,FG,1,10,19,22,22,7,True,30,401117558
16574,4011175583,Nevada,UNLV,3,1,10,13,26,74,MISSED FG,1,4,53,88,12,12,False,62,401117558
16575,4011175584,UNLV,Nevada,4,1,4,53,80,80,TD,1,4,43,0,0,1,True,80,401117558
16576,4011175585,Nevada,UNLV,5,1,4,43,25,75,PUNT,1,3,23,19,81,3,False,-6,401117558
16577,4011175586,UNLV,Nevada,6,1,3,23,53,53,TD,1,1,38,0,0,4,True,53,401117558
16578,4011175587,Nevada,UNLV,7,1,1,38,26,74,TD,2,13,9,100,0,10,True,74,401117558
16579,4011175588,UNLV,Nevada,8,2,13,9,65,65,PUNT,2,0,0,57,57,3,False,8,401117558
16580,4011175589,Nevada,UNLV,9,2,10,54,24,76,FG,2,8,2,91,9,8,True,67,401117558
16581,40111755810,UNLV,Nevada,10,2,8,2,75,75,PUNT,2,0,0,70,70,5,False,5,401117558
16582,40111755811,Nevada,UNLV,11,2,5,1,58,42,FG,2,3,10,86,14,8,True,28,401117558
16583,40111755812,UNLV,Nevada,12,2,3,10,75,75,TD,2,2,58,0,0,1,True,75,401117558
16584,40111755813,Nevada,UNLV,13,2,2,58,25,75,PUNT,2,0,0,30,70,5,False,5,401117558
16585,40111755814,UNLV,Nevada,14,2,0,39,97,97,END OF HALF,2,0,0,86,86,2,False,11,401117558
16586,40111755815,UNLV,Nevada,15,3,15,0,75,75,DOWNS,3,0,0,29,29,11,False,46,401117558
16587,40111755816,Nevada,UNLV,16,3,9,5,29,71,PUNT,3,6,36,61,39,6,False,32,401117558
16588,40111755817,UNLV,Nevada,17,3,6,36,96,96,PUNT,3,2,26,63,63,8,False,33,401117558
16589,40111755818,Nevada,UNLV,18,3,2,26,12,88,DOWNS,4,11,41,67,33,12,False,55,401117558
16590,40111755819,UNLV,Nevada,19,4,11,41,67,67,FG,4,9,8,32,32,6,True,35,401117558
16591,40111755820,Nevada,UNLV,20,4,9,2,30,70,TD,4,6,47,100,0,8,True,70,401117558
16592,40111755821,UNLV,Nevada,21,4,6,47,75,75,PUNT,4,0,0,72,72,3,False,3,401117558
16593,40111755822,Nevada,UNLV,22,4,5,17,25,75,TD,4,1,32,100,0,10,True,75,401117558
16594,40111755823,UNLV,Nevada,23,4,1,32,75,75,PUNT,4,1,8,75,75,3,False,0,401117558
16595,40111755824,Nevada,UNLV,24,4,1,8,38,62,PUNT,4,0,20,47,53,6,False,9,401117558
16596,40111755825,Nevada,UNLV,25,4,0,20,75,25,END OF 4TH QUARTER,4,0,0,75,25,1,False,0,401117558
16597,40111755826,Nevada,UNLV,26,5,0,0,75,25,FG,5,0,0,75,25,4,True,0,401117558
16598,40111755827,UNLV,Nevada,27,5,0,0,25,25,TD,5,0,0,0,0,3,True,25,401117558
16599,4011178531,Florida A&M,UCF,1,1,15,0,65,65,PUNT,1,14,37,65,65,3,False,0,401117853
16600,4011178532,UCF,Florida A&M,2,1,14,37,20,80,TD,1,13,33,100,0,5,True,80,401117853
16601,4011178533,Florida A&M,UCF,3,1,13,33,75,75,PUNT,1,12,25,66,66,3,False,9,401117853
16602,4011178534,UCF,Florida A&M,4,1,12,25,3,97,PUNT,1,10,9,23,77,6,False,20,401117853
16603,4011178535,Florida A&M,UCF,5,1,10,9,55,55,PUNT,1,8,37,54,54,3,False,1,401117853
16604,4011178536,UCF,Florida A&M,6,1,8,37,5,95,FG,1,5,36,76,24,12,True,71,401117853
16605,4011178537,Florida A&M,UCF,7,1,5,36,94,94,PUNT,1,3,20,85,85,3,False,9,401117853
16606,4011178538,UCF,Florida A&M,8,1,3,20,62,38,TD,1,2,22,100,0,4,True,38,401117853
16607,4011178539,Florida A&M,UCF,9,1,2,22,75,75,PUNT,1,1,54,75,75,3,False,0,401117853
16608,40111785310,UCF,Florida A&M,10,1,1,54,19,81,FG,2,13,14,94,6,12,True,75,401117853
16609,40111785311,Florida A&M,UCF,11,2,13,14,75,75,PUNT,2,12,18,79,79,3,False,-4,401117853
16610,40111785312,UCF,Florida A&M,12,2,12,18,29,71,TD,2,10,16,100,0,8,True,71,401117853
16611,40111785313,Florida A&M,UCF,13,2,10,16,88,88,PUNT,2,8,17,78,78,5,False,10,401117853
16612,40111785314,UCF,Florida A&M,14,2,8,17,75,25,TD,2,8,2,100,0,2,True,25,401117853
16613,40111785315,Florida A&M,UCF,15,2,8,2,75,75,PUNT,2,6,25,70,70,3,False,5,401117853
16614,40111785316,UCF,Florida A&M,16,2,6,25,25,75,PUNT,2,4,53,34,66,5,False,9,401117853
16615,40111785317,Florida A&M,UCF,17,2,4,53,78,78,PUNT,2,4,22,78,78,3,False,0,401117853
16616,40111785318,UCF,Florida A&M,18,2,4,22,41,59,TD,2,3,37,100,0,3,True,59,401117853
16617,40111785319,Florida A&M,UCF,19,2,3,37,78,78,PUNT,2,2,26,83,83,3,False,-5,401117853
16618,40111785320,UCF,Florida A&M,20,2,2,26,29,71,END OF HALF,2,0,0,35,65,10,True,71,401117853
16619,40111785321,UCF,Florida A&M,21,3,15,0,29,71,TD,3,13,32,100,0,5,True,71,401117853
